MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932800,38.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1091.1880000,-0.1624126,0.0308310,-38.1077919
MsgID.LOCAL_VELOCITY,1091.1880000,0.0000861,-0.0011543,-0.0234758
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932798,38.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1091.4380000,-0.1868921,-0.0082431,-38.1085777
MsgID.LOCAL_VELOCITY,1091.4380000,0.0003689,-0.0016930,0.0086400
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932806,38.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1091.6880000,-0.0994255,-0.1453233,-38.1037560
MsgID.LOCAL_VELOCITY,1091.6880000,0.0005800,-0.0003770,0.0140816
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932805,38.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1091.9390000,-0.1154778,-0.0225131,-38.1020851
MsgID.LOCAL_VELOCITY,1091.9390000,0.0000544,-0.0004316,-0.0036102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932816,38.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1092.1900000,0.0072755,-0.0665232,-38.1026268
MsgID.LOCAL_VELOCITY,1092.1900000,-0.0022247,0.0006289,-0.0026852
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932818,38.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1092.4400000,0.0338958,-0.1697240,-38.1033707
MsgID.LOCAL_VELOCITY,1092.4400000,-0.0022214,-0.0011792,0.0058537
MsgID.LOCAL_POSITION,1092.6900000,-0.0233740,-0.0071773,-38.1045609
MsgID.LOCAL_VELOCITY,1092.6900000,-0.0013122,-0.0012514,-0.0125349
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932813,38.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1092.9400000,-0.2391367,0.1364118,-38.1055374
MsgID.LOCAL_VELOCITY,1092.9400000,-0.0009504,-0.0024503,-0.0116668
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932794,38.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1093.1910000,-0.2235823,0.0525515,-38.1104202
MsgID.LOCAL_VELOCITY,1093.1910000,-0.0020967,-0.0023793,-0.0162592
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932795,38.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932809,38.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1093.4410000,-0.0663959,-0.1324607,-38.1123199
MsgID.LOCAL_VELOCITY,1093.4410000,-0.0027604,-0.0014453,0.0166360
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932820,38.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1093.6920000,0.0552386,-0.0392665,-38.1097107
MsgID.LOCAL_VELOCITY,1093.6920000,-0.0034415,-0.0005913,-0.0064881
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932805,38.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1093.9420000,-0.1079755,0.1340318,-38.1150322
MsgID.LOCAL_VELOCITY,1093.9420000,-0.0035859,-0.0002269,-0.0188444
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932796,38.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1094.1930000,-0.2128139,0.1185097,-38.1176453
MsgID.LOCAL_VELOCITY,1094.1930000,-0.0031557,0.0005558,0.0052910
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932802,38.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1094.4430000,-0.1489601,0.0252948,-38.1147270
MsgID.LOCAL_VELOCITY,1094.4430000,-0.0050440,0.0006916,0.0120828
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7932804,38.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1094.6930000,-0.1252502,-0.1623562,-38.1101532
MsgID.LOCAL_VELOCITY,1094.6930000,-0.0048797,-0.0008759,0.0161021
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932812,38.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1094.9430000,-0.0295763,-0.0802860,-38.1058693
MsgID.LOCAL_VELOCITY,1094.9430000,-0.0044848,-0.0001824,0.0114412
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932810,38.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1095.1940000,-0.0530793,-0.0036797,-38.1030998
MsgID.LOCAL_VELOCITY,1095.1940000,-0.0055566,0.0012675,-0.0095034
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932792,38.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1095.4440000,-0.2558552,-0.1123959,-38.0965042
MsgID.LOCAL_VELOCITY,1095.4440000,-0.0064561,0.0011698,0.0129561
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932797,38.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1095.6950000,-0.2049817,0.1072925,-38.0828209
MsgID.LOCAL_VELOCITY,1095.6950000,-0.0077048,0.0003716,-0.0078018
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932811,38.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1095.9450000,-0.0430029,0.0760829,-38.0656204
MsgID.LOCAL_VELOCITY,1095.9450000,-0.0072231,0.0011133,-0.0027279
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932815,38.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1096.1950000,0.0026189,0.0071237,-38.0411758
MsgID.LOCAL_VELOCITY,1096.1950000,-0.0057669,0.0022268,-0.0182192
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932808,38.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1096.4460000,-0.0834442,0.0071340,-38.0198631
MsgID.LOCAL_VELOCITY,1096.4460000,-0.0060904,0.0037434,-0.0192508
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932809,37.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1096.6960000,-0.0679416,0.0015564,-37.9935455
MsgID.LOCAL_VELOCITY,1096.6960000,-0.0061950,0.0029902,-0.0040327
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932802,37.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1096.9460000,-0.1479447,-0.0703623,-37.9681320
MsgID.LOCAL_VELOCITY,1096.9460000,-0.0053290,0.0026935,-0.0067363
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932790,37.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1097.1960000,-0.2810979,0.0219627,-37.9459152
MsgID.LOCAL_VELOCITY,1097.1960000,-0.0050284,0.0026701,0.0199472
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932800,37.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1097.4460000,-0.1694039,0.1510750,-37.9275513
MsgID.LOCAL_VELOCITY,1097.4460000,-0.0041024,0.0039862,0.0078241
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932803,37.9190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1097.6970000,-0.1286974,-0.0984985,-37.9197350
MsgID.LOCAL_VELOCITY,1097.6970000,-0.0017157,0.0049837,0.0101339
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932803,37.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1097.9480000,-0.1286780,0.0181236,-37.9205513
MsgID.LOCAL_VELOCITY,1097.9480000,-0.0024596,0.0050058,0.0089034
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932804,37.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1098.1980000,-0.1281541,0.1284438,-37.9288406
MsgID.LOCAL_VELOCITY,1098.1980000,-0.0019635,0.0050872,0.0299286
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932804,37.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1098.4480000,-0.1281218,0.0107558,-37.9484673
MsgID.LOCAL_VELOCITY,1098.4480000,-0.0011401,0.0052948,-0.0211524
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932802,37.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1098.6980000,-0.1437538,0.0237322,-37.9766693
MsgID.LOCAL_VELOCITY,1098.6980000,-0.0015871,0.0058134,0.0063603
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932803,38.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1098.9490000,-0.1326749,0.0394095,-38.0093460
MsgID.LOCAL_VELOCITY,1098.9490000,-0.0025471,0.0058590,0.0006655
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932808,38.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1099.1980000,-0.0744091,-0.0474311,-38.0451546
MsgID.LOCAL_VELOCITY,1099.1980000,-0.0046794,0.0061578,0.0132468
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932799,38.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1099.4490000,-0.1789435,-0.0196880,-38.0791359
MsgID.LOCAL_VELOCITY,1099.4490000,-0.0044892,0.0064157,-0.0133222
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932790,38.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1099.6990000,-0.2774890,0.1428483,-38.1111641
MsgID.LOCAL_VELOCITY,1099.6990000,-0.0049939,0.0070316,-0.0291227
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932802,38.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1099.9480000,-0.1493547,0.0814121,-38.1385345
MsgID.LOCAL_VELOCITY,1099.9480000,-0.0050284,0.0055730,-0.0277478
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932803,38.1540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1100.1980000,-0.1286974,0.0071237,-38.1549530
MsgID.LOCAL_VELOCITY,1100.1980000,-0.0051887,0.0061565,-0.0044334
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932801,38.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1100.4480000,-0.1517994,0.0037606,-38.1621742
MsgID.LOCAL_VELOCITY,1100.4480000,-0.0048695,0.0064686,-0.0195310
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932790,38.1640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1100.6990000,-0.2785497,-0.1202915,-38.1646805
MsgID.LOCAL_VELOCITY,1100.6990000,-0.0046642,0.0054722,-0.0219533
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932799,38.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1100.9490000,-0.1731939,-0.0724215,-38.1629524
MsgID.LOCAL_VELOCITY,1100.9490000,-0.0047200,0.0040763,0.0001655
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932808,38.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1101.1990000,-0.0746743,0.0945748,-38.1606827
MsgID.LOCAL_VELOCITY,1101.1990000,-0.0040617,0.0031052,-0.0112416
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932803,38.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1101.4490000,-0.1336386,0.0872587,-38.1618690
MsgID.LOCAL_VELOCITY,1101.4490000,-0.0037662,0.0028294,0.0075344
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932802,38.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1101.7000000,-0.1433787,0.1782282,-38.1662292
MsgID.LOCAL_VELOCITY,1101.7000000,-0.0039598,0.0024843,-0.0224912
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932804,38.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1101.9500000,-0.1281671,0.1224627,-38.1685333
MsgID.LOCAL_VELOCITY,1101.9500000,-0.0036736,0.0027708,-0.0040146
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932803,38.1650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1102.2010000,-0.1290014,-0.0549127,-38.1653252
MsgID.LOCAL_VELOCITY,1102.2010000,-0.0028285,0.0026719,0.0255232
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932803,38.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1102.4510000,-0.1287039,-0.1276075,-38.1446457
MsgID.LOCAL_VELOCITY,1102.4510000,-0.0012345,0.0009287,0.0277628
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932803,38.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1102.7010000,-0.1286974,0.0774592,-38.1197433
MsgID.LOCAL_VELOCITY,1102.7010000,-0.0012365,0.0020818,0.0019390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932805,38.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1102.9510000,-0.1091267,0.0325488,-38.0859375
MsgID.LOCAL_VELOCITY,1102.9510000,-0.0014299,0.0021149,0.0316013
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932804,38.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1103.2020000,-0.1254119,-0.1334852,-38.0502815
MsgID.LOCAL_VELOCITY,1103.2020000,-0.0030091,0.0006704,0.0069460
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932792,38.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1103.4520000,-0.2613073,0.0563389,-38.0154686
MsgID.LOCAL_VELOCITY,1103.4520000,-0.0023195,0.0016329,-0.0290918
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932805,37.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1103.7020000,-0.1169266,0.0548280,-37.9879570
MsgID.LOCAL_VELOCITY,1103.7020000,-0.0021220,0.0008327,-0.0265381
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932800,37.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1103.9520000,-0.1659697,-0.0598901,-37.9686546
MsgID.LOCAL_VELOCITY,1103.9520000,-0.0037439,-0.0001614,0.0049189
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932796,37.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1104.2030000,-0.2166620,-0.1675612,-37.9589806
MsgID.LOCAL_VELOCITY,1104.2030000,-0.0034758,-0.0011450,0.0144249
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932813,37.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1104.4530000,-0.0275779,-0.1462857,-37.9610634
MsgID.LOCAL_VELOCITY,1104.4530000,-0.0031222,-0.0015230,0.0017404
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932814,37.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1104.7030000,-0.0091196,0.0998937,-37.9754257
MsgID.LOCAL_VELOCITY,1104.7030000,-0.0027599,-0.0018560,-0.0059068
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932804,38.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1104.9530000,-0.1257094,0.0371329,-38.0012894
MsgID.LOCAL_VELOCITY,1104.9530000,-0.0003735,-0.0021070,-0.0256459
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932803,38.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1105.2040000,-0.1286974,-0.1251137,-38.0361252
MsgID.LOCAL_VELOCITY,1105.2040000,-0.0003292,-0.0014108,-0.0209275
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932800,38.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1105.4540000,-0.1627489,-0.0049732,-38.0714111
MsgID.LOCAL_VELOCITY,1105.4540000,-0.0016310,-0.0002909,-0.0300417
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932789,38.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1105.7040000,-0.2940005,0.0161058,-38.1028557
MsgID.LOCAL_VELOCITY,1105.7040000,-0.0005659,-0.0007981,-0.0261714
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932792,38.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1105.9540000,-0.2546845,0.0586465,-38.1254196
MsgID.LOCAL_VELOCITY,1105.9540000,-0.0011931,-0.0006046,-0.0315889
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932806,38.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1106.2040000,-0.1036876,-0.0143899,-38.1373062
MsgID.LOCAL_VELOCITY,1106.2040000,-0.0016279,0.0001695,-0.0149987
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932804,38.1430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1106.4540000,-0.1259940,-0.0706727,-38.1432915
MsgID.LOCAL_VELOCITY,1106.4540000,-0.0025442,0.0002278,-0.0037102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932803,38.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1106.7050000,-0.1286974,0.1176095,-38.1455498
MsgID.LOCAL_VELOCITY,1106.7050000,-0.0019372,0.0000727,0.0080123
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932803,38.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1106.9550000,-0.1286974,0.1670109,-38.1403427
MsgID.LOCAL_VELOCITY,1106.9550000,-0.0000019,0.0020405,0.0225662
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932809,38.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1107.2040000,-0.0665964,0.1200516,-38.1352615
MsgID.LOCAL_VELOCITY,1107.2040000,0.0012258,0.0005016,0.0041829
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932814,38.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1107.4540000,-0.0150891,-0.1027412,-38.1365891
MsgID.LOCAL_VELOCITY,1107.4540000,0.0016203,-0.0011057,-0.0010954
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932794,38.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1107.7040000,-0.2300498,0.0120597,-38.1404991
MsgID.LOCAL_VELOCITY,1107.7040000,0.0023113,-0.0023948,-0.0288527
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932794,38.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1107.9560000,-0.2372999,0.1926947,-38.1447029
MsgID.LOCAL_VELOCITY,1107.9560000,0.0028878,-0.0037130,-0.0140455
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932807,38.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1108.2050000,-0.0851775,0.1070441,-38.1448097
MsgID.LOCAL_VELOCITY,1108.2050000,0.0036445,-0.0044064,0.0075033
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932814,38.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1108.4560000,-0.0107235,0.0019807,-38.1400871
MsgID.LOCAL_VELOCITY,1108.4560000,0.0039996,-0.0060244,0.0016557
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932804,38.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1108.7050000,-0.1181424,0.0294030,-38.1412392
MsgID.LOCAL_VELOCITY,1108.7050000,0.0035643,-0.0060554,0.0029404
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932811,38.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1108.9560000,-0.0418646,0.1341870,-38.1459694
MsgID.LOCAL_VELOCITY,1108.9560000,0.0024254,-0.0046499,-0.0303049
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932806,38.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1109.2060000,-0.1000787,-0.0280389,-38.1473579
MsgID.LOCAL_VELOCITY,1109.2060000,0.0024140,-0.0042623,-0.0003542
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932803,38.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1109.4560000,-0.1285551,-0.1336094,-38.1477127
MsgID.LOCAL_VELOCITY,1109.4560000,0.0035637,-0.0035249,-0.0265338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932811,38.1540000
